iteration,timestamp_ms,response,success,phase
31,1764330109865,echo-A: ping,True,before
31,1764330109921,echo-A: ping,True,before
31,1764330109980,echo-A: ping,True,before
31,1764330110035,echo-A: ping,True,before
31,1764330110094,echo-A: ping,True,before
31,1764330110154,echo-A: ping,True,before
31,1764330110211,echo-A: ping,True,before
31,1764330110269,echo-A: ping,True,before
31,1764330110327,echo-A: ping,True,before
31,1764330110381,echo-A: ping,True,before
31,1764330110441,echo-A: ping,True,before
31,1764330110499,echo-A: ping,True,before
31,1764330110557,echo-A: ping,True,before
31,1764330110612,echo-A: ping,True,before
31,1764330110670,echo-A: ping,True,before
31,1764330110729,echo-A: ping,True,before
31,1764330110789,echo-A: ping,True,before
31,1764330110848,echo-A: ping,True,before
31,1764330110905,echo-A: ping,True,before
31,1764330110965,echo-A: ping,True,before
31,1764330111024,echo-A: ping,True,before
31,1764330111081,echo-A: ping,True,before
31,1764330111137,echo-A: ping,True,before
31,1764330111196,echo-A: ping,True,before
31,1764330111256,echo-A: ping,True,before
31,1764330111315,echo-A: ping,True,before
31,1764330111373,echo-A: ping,True,before
31,1764330111431,echo-A: ping,True,before
31,1764330111486,echo-A: ping,True,before
31,1764330111540,echo-A: ping,True,before
31,1764330111594,echo-A: ping,True,before
31,1764330111654,echo-A: ping,True,before
31,1764330111708,echo-A: ping,True,before
31,1764330111766,echo-A: ping,True,before
31,1764330111822,echo-A: ping,True,before
31,1764330111878,echo-A: ping,True,before
31,1764330111936,echo-A: ping,True,before
31,1764330111994,echo-A: ping,True,before
31,1764330112050,echo-A: ping,True,before
31,1764330112108,echo-A: ping,True,before
31,1764330112163,echo-A: ping,True,before
31,1764330112220,echo-A: ping,True,before
31,1764330112278,echo-A: ping,True,before
31,1764330112333,echo-A: ping,True,before
31,1764330112390,echo-A: ping,True,before
31,1764330112447,echo-A: ping,True,before
31,1764330112505,echo-A: ping,True,before
31,1764330112562,echo-A: ping,True,before
31,1764330112620,echo-A: ping,True,before
31,1764330112675,echo-A: ping,True,before
31,1764330112730,echo-A: ping,True,before
31,1764330112734,SWITCH_EVENT,True,event
31,1764330112917,echo-A: ping,True,after
31,1764330112974,echo-B: ping,True,after
31,1764330113035,echo-B: ping,True,after
31,1764330113093,echo-B: ping,True,after
31,1764330113153,echo-B: ping,True,after
31,1764330113209,echo-B: ping,True,after
31,1764330113267,echo-B: ping,True,after
31,1764330113324,echo-B: ping,True,after
31,1764330113379,echo-B: ping,True,after
31,1764330113436,echo-B: ping,True,after
31,1764330113496,echo-B: ping,True,after
31,1764330113553,echo-B: ping,True,after
31,1764330113610,echo-B: ping,True,after
31,1764330113665,echo-B: ping,True,after
31,1764330113721,echo-B: ping,True,after
31,1764330113779,echo-B: ping,True,after
31,1764330113838,echo-B: ping,True,after
31,1764330113897,echo-B: ping,True,after
31,1764330113955,echo-B: ping,True,after
31,1764330114010,echo-B: ping,True,after
31,1764330114069,echo-B: ping,True,after
31,1764330114129,echo-B: ping,True,after
31,1764330114188,echo-B: ping,True,after
31,1764330114243,echo-B: ping,True,after
31,1764330114300,echo-B: ping,True,after
31,1764330114359,echo-B: ping,True,after
31,1764330114416,echo-B: ping,True,after
31,1764330114474,echo-B: ping,True,after
31,1764330114531,echo-B: ping,True,after
31,1764330114589,echo-B: ping,True,after
31,1764330114645,echo-B: ping,True,after
31,1764330114699,echo-B: ping,True,after
31,1764330114756,echo-B: ping,True,after
31,1764330114815,echo-B: ping,True,after
31,1764330114873,echo-B: ping,True,after
31,1764330114928,echo-B: ping,True,after
31,1764330114983,echo-B: ping,True,after
31,1764330115041,echo-B: ping,True,after
31,1764330115097,echo-B: ping,True,after
31,1764330115157,echo-B: ping,True,after
31,1764330115214,echo-B: ping,True,after
31,1764330115273,echo-B: ping,True,after
31,1764330115331,echo-B: ping,True,after
31,1764330115388,echo-B: ping,True,after
31,1764330115443,echo-B: ping,True,after
31,1764330115498,echo-B: ping,True,after
31,1764330115553,echo-B: ping,True,after
31,1764330115610,echo-B: ping,True,after
31,1764330115667,echo-B: ping,True,after
32,1764330117730,echo-B: ping,True,before
32,1764330117793,echo-B: ping,True,before
32,1764330117854,echo-B: ping,True,before
32,1764330117913,echo-B: ping,True,before
32,1764330117969,echo-B: ping,True,before
32,1764330118026,echo-B: ping,True,before
32,1764330118083,echo-B: ping,True,before
32,1764330118139,echo-B: ping,True,before
32,1764330118197,echo-B: ping,True,before
32,1764330118252,echo-B: ping,True,before
32,1764330118311,echo-B: ping,True,before
32,1764330118368,echo-B: ping,True,before
32,1764330118424,echo-B: ping,True,before
32,1764330118481,echo-B: ping,True,before
32,1764330118536,echo-B: ping,True,before
32,1764330118594,echo-B: ping,True,before
32,1764330118652,echo-B: ping,True,before
32,1764330118710,echo-B: ping,True,before
32,1764330118766,echo-B: ping,True,before
32,1764330118819,echo-B: ping,True,before
32,1764330118876,echo-B: ping,True,before
32,1764330118931,echo-B: ping,True,before
32,1764330118989,echo-B: ping,True,before
32,1764330119048,echo-B: ping,True,before
32,1764330119106,echo-B: ping,True,before
32,1764330119164,echo-B: ping,True,before
32,1764330119223,echo-B: ping,True,before
32,1764330119281,echo-B: ping,True,before
32,1764330119338,echo-B: ping,True,before
32,1764330119395,echo-B: ping,True,before
32,1764330119451,echo-B: ping,True,before
32,1764330119505,echo-B: ping,True,before
32,1764330119561,echo-B: ping,True,before
32,1764330119619,echo-B: ping,True,before
32,1764330119678,echo-B: ping,True,before
32,1764330119737,echo-B: ping,True,before
32,1764330119795,echo-B: ping,True,before
32,1764330119850,echo-B: ping,True,before
32,1764330119906,echo-B: ping,True,before
32,1764330119963,echo-B: ping,True,before
32,1764330120021,echo-B: ping,True,before
32,1764330120078,echo-B: ping,True,before
32,1764330120135,echo-B: ping,True,before
32,1764330120195,echo-B: ping,True,before
32,1764330120255,echo-B: ping,True,before
32,1764330120314,echo-B: ping,True,before
32,1764330120372,echo-B: ping,True,before
32,1764330120431,echo-B: ping,True,before
32,1764330120489,echo-B: ping,True,before
32,1764330120548,echo-B: ping,True,before
32,1764330120607,echo-B: ping,True,before
32,1764330120662,echo-B: ping,True,before
32,1764330120719,echo-B: ping,True,before
32,1764330120776,echo-B: ping,True,before
32,1764330120780,SWITCH_EVENT,True,event
32,1764330120969,echo-B: ping,True,after
32,1764330121023,echo-A: ping,True,after
32,1764330121084,echo-A: ping,True,after
32,1764330121139,echo-A: ping,True,after
32,1764330121198,echo-A: ping,True,after
32,1764330121257,echo-A: ping,True,after
32,1764330121315,echo-A: ping,True,after
32,1764330121375,echo-A: ping,True,after
32,1764330121431,echo-A: ping,True,after
32,1764330121490,echo-A: ping,True,after
32,1764330121548,echo-A: ping,True,after
32,1764330121606,echo-A: ping,True,after
32,1764330121663,echo-A: ping,True,after
32,1764330121723,echo-A: ping,True,after
32,1764330121782,echo-A: ping,True,after
32,1764330121844,echo-A: ping,True,after
32,1764330121903,echo-A: ping,True,after
32,1764330121962,echo-A: ping,True,after
32,1764330122019,echo-A: ping,True,after
32,1764330122078,echo-A: ping,True,after
32,1764330122136,echo-A: ping,True,after
32,1764330122194,echo-A: ping,True,after
32,1764330122251,echo-A: ping,True,after
32,1764330122309,echo-A: ping,True,after
32,1764330122365,echo-A: ping,True,after
32,1764330122421,echo-A: ping,True,after
32,1764330122480,echo-A: ping,True,after
32,1764330122538,echo-A: ping,True,after
32,1764330122598,echo-A: ping,True,after
32,1764330122654,echo-A: ping,True,after
32,1764330122712,echo-A: ping,True,after
32,1764330122771,echo-A: ping,True,after
32,1764330122829,echo-A: ping,True,after
32,1764330122889,echo-A: ping,True,after
32,1764330122947,echo-A: ping,True,after
32,1764330123006,echo-A: ping,True,after
32,1764330123066,echo-A: ping,True,after
32,1764330123125,echo-A: ping,True,after
32,1764330123184,echo-A: ping,True,after
32,1764330123243,echo-A: ping,True,after
32,1764330123299,echo-A: ping,True,after
32,1764330123357,echo-A: ping,True,after
32,1764330123417,echo-A: ping,True,after
32,1764330123475,echo-A: ping,True,after
32,1764330123533,echo-A: ping,True,after
32,1764330123587,echo-A: ping,True,after
32,1764330123644,echo-A: ping,True,after
32,1764330123702,echo-A: ping,True,after
33,1764330125766,echo-A: ping,True,before
33,1764330125831,echo-A: ping,True,before
33,1764330125891,echo-A: ping,True,before
33,1764330125948,echo-A: ping,True,before
33,1764330126004,echo-A: ping,True,before
33,1764330126061,echo-A: ping,True,before
33,1764330126120,echo-A: ping,True,before
33,1764330126178,echo-A: ping,True,before
33,1764330126236,echo-A: ping,True,before
33,1764330126293,echo-A: ping,True,before
33,1764330126350,echo-A: ping,True,before
33,1764330126409,echo-A: ping,True,before
33,1764330126470,echo-A: ping,True,before
33,1764330126529,echo-A: ping,True,before
33,1764330126588,echo-A: ping,True,before
33,1764330126644,echo-A: ping,True,before
33,1764330126700,echo-A: ping,True,before
33,1764330126760,echo-A: ping,True,before
33,1764330126820,echo-A: ping,True,before
33,1764330126879,echo-A: ping,True,before
33,1764330126938,echo-A: ping,True,before
33,1764330126995,echo-A: ping,True,before
33,1764330127052,echo-A: ping,True,before
33,1764330127109,echo-A: ping,True,before
33,1764330127164,echo-A: ping,True,before
33,1764330127222,echo-A: ping,True,before
33,1764330127276,echo-A: ping,True,before
33,1764330127334,echo-A: ping,True,before
33,1764330127393,echo-A: ping,True,before
33,1764330127451,echo-A: ping,True,before
33,1764330127509,echo-A: ping,True,before
33,1764330127569,echo-A: ping,True,before
33,1764330127625,echo-A: ping,True,before
33,1764330127682,echo-A: ping,True,before
33,1764330127738,echo-A: ping,True,before
33,1764330127794,echo-A: ping,True,before
33,1764330127850,echo-A: ping,True,before
33,1764330127909,echo-A: ping,True,before
33,1764330127967,echo-A: ping,True,before
33,1764330128022,echo-A: ping,True,before
33,1764330128080,echo-A: ping,True,before
33,1764330128139,echo-A: ping,True,before
33,1764330128195,echo-A: ping,True,before
33,1764330128253,echo-A: ping,True,before
33,1764330128312,echo-A: ping,True,before
33,1764330128369,echo-A: ping,True,before
33,1764330128425,echo-A: ping,True,before
33,1764330128484,echo-A: ping,True,before
33,1764330128539,echo-A: ping,True,before
33,1764330128598,echo-A: ping,True,before
33,1764330128656,echo-A: ping,True,before
33,1764330128710,echo-A: ping,True,before
33,1764330128768,echo-A: ping,True,before
33,1764330128771,SWITCH_EVENT,True,event
33,1764330128945,echo-A: ping,True,after
33,1764330129002,echo-B: ping,True,after
33,1764330129063,echo-B: ping,True,after
33,1764330129122,echo-B: ping,True,after
33,1764330129181,echo-B: ping,True,after
33,1764330129239,echo-B: ping,True,after
33,1764330129298,echo-B: ping,True,after
33,1764330129356,echo-B: ping,True,after
33,1764330129415,echo-B: ping,True,after
33,1764330129471,echo-B: ping,True,after
33,1764330129531,echo-B: ping,True,after
33,1764330129587,echo-B: ping,True,after
33,1764330129644,echo-B: ping,True,after
33,1764330129704,echo-B: ping,True,after
33,1764330129763,echo-B: ping,True,after
33,1764330129823,echo-B: ping,True,after
33,1764330129882,echo-B: ping,True,after
33,1764330129943,echo-B: ping,True,after
33,1764330129998,echo-B: ping,True,after
33,1764330130057,echo-B: ping,True,after
33,1764330130115,echo-B: ping,True,after
33,1764330130173,echo-B: ping,True,after
33,1764330130227,echo-B: ping,True,after
33,1764330130284,echo-B: ping,True,after
33,1764330130340,echo-B: ping,True,after
33,1764330130400,echo-B: ping,True,after
33,1764330130458,echo-B: ping,True,after
33,1764330130517,echo-B: ping,True,after
33,1764330130575,echo-B: ping,True,after
33,1764330130633,echo-B: ping,True,after
33,1764330130693,echo-B: ping,True,after
33,1764330130748,echo-B: ping,True,after
33,1764330130806,echo-B: ping,True,after
33,1764330130865,echo-B: ping,True,after
33,1764330130924,echo-B: ping,True,after
33,1764330130983,echo-B: ping,True,after
33,1764330131039,echo-B: ping,True,after
33,1764330131098,echo-B: ping,True,after
33,1764330131155,echo-B: ping,True,after
33,1764330131212,echo-B: ping,True,after
33,1764330131271,echo-B: ping,True,after
33,1764330131325,echo-B: ping,True,after
33,1764330131383,echo-B: ping,True,after
33,1764330131443,echo-B: ping,True,after
33,1764330131498,echo-B: ping,True,after
33,1764330131555,echo-B: ping,True,after
33,1764330131611,echo-B: ping,True,after
33,1764330131670,echo-B: ping,True,after
33,1764330131729,echo-B: ping,True,after
34,1764330133789,echo-B: ping,True,before
34,1764330133850,echo-B: ping,True,before
34,1764330133906,echo-B: ping,True,before
34,1764330133961,echo-B: ping,True,before
34,1764330134014,echo-B: ping,True,before
34,1764330134071,echo-B: ping,True,before
34,1764330134128,echo-B: ping,True,before
34,1764330134186,echo-B: ping,True,before
34,1764330134243,echo-B: ping,True,before
34,1764330134297,echo-B: ping,True,before
34,1764330134356,echo-B: ping,True,before
34,1764330134414,echo-B: ping,True,before
34,1764330134473,echo-B: ping,True,before
34,1764330134532,echo-B: ping,True,before
34,1764330134589,echo-B: ping,True,before
34,1764330134643,echo-B: ping,True,before
34,1764330134696,echo-B: ping,True,before
34,1764330134751,echo-B: ping,True,before
34,1764330134810,echo-B: ping,True,before
34,1764330134867,echo-B: ping,True,before
34,1764330134928,echo-B: ping,True,before
34,1764330134989,echo-B: ping,True,before
34,1764330135047,echo-B: ping,True,before
34,1764330135103,echo-B: ping,True,before
34,1764330135157,echo-B: ping,True,before
34,1764330135216,echo-B: ping,True,before
34,1764330135274,echo-B: ping,True,before
34,1764330135331,echo-B: ping,True,before
34,1764330135388,echo-B: ping,True,before
34,1764330135446,echo-B: ping,True,before
34,1764330135501,echo-B: ping,True,before
34,1764330135557,echo-B: ping,True,before
34,1764330135615,echo-B: ping,True,before
34,1764330135673,echo-B: ping,True,before
34,1764330135731,echo-B: ping,True,before
34,1764330135786,echo-B: ping,True,before
34,1764330135843,echo-B: ping,True,before
34,1764330135901,echo-B: ping,True,before
34,1764330135958,echo-B: ping,True,before
34,1764330136016,echo-B: ping,True,before
34,1764330136072,echo-B: ping,True,before
34,1764330136131,echo-B: ping,True,before
34,1764330136190,echo-B: ping,True,before
34,1764330136247,echo-B: ping,True,before
34,1764330136301,echo-B: ping,True,before
34,1764330136358,echo-B: ping,True,before
34,1764330136419,echo-B: ping,True,before
34,1764330136478,echo-B: ping,True,before
34,1764330136533,echo-B: ping,True,before
34,1764330136591,echo-B: ping,True,before
34,1764330136649,echo-B: ping,True,before
34,1764330136703,echo-B: ping,True,before
34,1764330136761,echo-B: ping,True,before
34,1764330136819,echo-B: ping,True,before
34,1764330136823,SWITCH_EVENT,True,event
34,1764330136977,echo-B: ping,True,after
34,1764330137031,echo-A: ping,True,after
34,1764330137091,echo-A: ping,True,after
34,1764330137148,echo-A: ping,True,after
34,1764330137203,echo-A: ping,True,after
34,1764330137261,echo-A: ping,True,after
34,1764330137315,echo-A: ping,True,after
34,1764330137374,echo-A: ping,True,after
34,1764330137431,echo-A: ping,True,after
34,1764330137491,echo-A: ping,True,after
34,1764330137551,echo-A: ping,True,after
34,1764330137611,echo-A: ping,True,after
34,1764330137672,echo-A: ping,True,after
34,1764330137732,echo-A: ping,True,after
34,1764330137789,echo-A: ping,True,after
34,1764330137848,echo-A: ping,True,after
34,1764330137906,echo-A: ping,True,after
34,1764330137963,echo-A: ping,True,after
34,1764330138022,echo-A: ping,True,after
34,1764330138081,echo-A: ping,True,after
34,1764330138137,echo-A: ping,True,after
34,1764330138196,echo-A: ping,True,after
34,1764330138255,echo-A: ping,True,after
34,1764330138313,echo-A: ping,True,after
34,1764330138370,echo-A: ping,True,after
34,1764330138428,echo-A: ping,True,after
34,1764330138483,echo-A: ping,True,after
34,1764330138542,echo-A: ping,True,after
34,1764330138597,echo-A: ping,True,after
34,1764330138652,echo-A: ping,True,after
34,1764330138707,echo-A: ping,True,after
34,1764330138761,echo-A: ping,True,after
34,1764330138819,echo-A: ping,True,after
34,1764330138877,echo-A: ping,True,after
34,1764330138937,echo-A: ping,True,after
34,1764330138994,echo-A: ping,True,after
34,1764330139053,echo-A: ping,True,after
34,1764330139110,echo-A: ping,True,after
34,1764330139164,echo-A: ping,True,after
34,1764330139222,echo-A: ping,True,after
34,1764330139278,echo-A: ping,True,after
34,1764330139337,echo-A: ping,True,after
34,1764330139395,echo-A: ping,True,after
34,1764330139453,echo-A: ping,True,after
34,1764330139511,echo-A: ping,True,after
34,1764330139568,echo-A: ping,True,after
34,1764330139625,echo-A: ping,True,after
34,1764330139683,echo-A: ping,True,after
34,1764330139740,echo-A: ping,True,after
35,1764330141801,echo-A: ping,True,before
35,1764330141865,echo-A: ping,True,before
35,1764330141923,echo-A: ping,True,before
35,1764330141982,echo-A: ping,True,before
35,1764330142039,echo-A: ping,True,before
35,1764330142099,echo-A: ping,True,before
35,1764330142156,echo-A: ping,True,before
35,1764330142214,echo-A: ping,True,before
35,1764330142272,echo-A: ping,True,before
35,1764330142331,echo-A: ping,True,before
35,1764330142387,echo-A: ping,True,before
35,1764330142441,echo-A: ping,True,before
35,1764330142501,echo-A: ping,True,before
35,1764330142560,echo-A: ping,True,before
35,1764330142616,echo-A: ping,True,before
35,1764330142676,echo-A: ping,True,before
35,1764330142733,echo-A: ping,True,before
35,1764330142789,echo-A: ping,True,before
35,1764330142847,echo-A: ping,True,before
35,1764330142905,echo-A: ping,True,before
35,1764330142964,echo-A: ping,True,before
35,1764330143023,echo-A: ping,True,before
35,1764330143081,echo-A: ping,True,before
35,1764330143139,echo-A: ping,True,before
35,1764330143197,echo-A: ping,True,before
35,1764330143256,echo-A: ping,True,before
35,1764330143315,echo-A: ping,True,before
35,1764330143374,echo-A: ping,True,before
35,1764330143432,echo-A: ping,True,before
35,1764330143491,echo-A: ping,True,before
35,1764330143550,echo-A: ping,True,before
35,1764330143603,echo-A: ping,True,before
35,1764330143659,echo-A: ping,True,before
35,1764330143717,echo-A: ping,True,before
35,1764330143772,echo-A: ping,True,before
35,1764330143831,echo-A: ping,True,before
35,1764330143886,echo-A: ping,True,before
35,1764330143943,echo-A: ping,True,before
35,1764330143999,echo-A: ping,True,before
35,1764330144058,echo-A: ping,True,before
35,1764330144115,echo-A: ping,True,before
35,1764330144172,echo-A: ping,True,before
35,1764330144231,echo-A: ping,True,before
35,1764330144290,echo-A: ping,True,before
35,1764330144348,echo-A: ping,True,before
35,1764330144403,echo-A: ping,True,before
35,1764330144461,echo-A: ping,True,before
35,1764330144516,echo-A: ping,True,before
35,1764330144572,echo-A: ping,True,before
35,1764330144629,echo-A: ping,True,before
35,1764330144688,echo-A: ping,True,before
35,1764330144745,echo-A: ping,True,before
35,1764330144803,echo-A: ping,True,before
35,1764330144807,SWITCH_EVENT,True,event
35,1764330144983,echo-A: ping,True,after
35,1764330145039,echo-B: ping,True,after
35,1764330145099,echo-B: ping,True,after
35,1764330145156,echo-B: ping,True,after
35,1764330145215,echo-B: ping,True,after
35,1764330145271,echo-B: ping,True,after
35,1764330145326,echo-B: ping,True,after
35,1764330145384,echo-B: ping,True,after
35,1764330145439,echo-B: ping,True,after
35,1764330145497,echo-B: ping,True,after
35,1764330145555,echo-B: ping,True,after
35,1764330145609,echo-B: ping,True,after
35,1764330145668,echo-B: ping,True,after
35,1764330145725,echo-B: ping,True,after
35,1764330145780,echo-B: ping,True,after
35,1764330145839,echo-B: ping,True,after
35,1764330145898,echo-B: ping,True,after
35,1764330145957,echo-B: ping,True,after
35,1764330146015,echo-B: ping,True,after
35,1764330146073,echo-B: ping,True,after
35,1764330146132,echo-B: ping,True,after
35,1764330146192,echo-B: ping,True,after
35,1764330146249,echo-B: ping,True,after
35,1764330146306,echo-B: ping,True,after
35,1764330146361,echo-B: ping,True,after
35,1764330146418,echo-B: ping,True,after
35,1764330146476,echo-B: ping,True,after
35,1764330146534,echo-B: ping,True,after
35,1764330146592,echo-B: ping,True,after
35,1764330146652,echo-B: ping,True,after
35,1764330146711,echo-B: ping,True,after
35,1764330146766,echo-B: ping,True,after
35,1764330146822,echo-B: ping,True,after
35,1764330146881,echo-B: ping,True,after
35,1764330146939,echo-B: ping,True,after
35,1764330146995,echo-B: ping,True,after
35,1764330147052,echo-B: ping,True,after
35,1764330147110,echo-B: ping,True,after
35,1764330147164,echo-B: ping,True,after
35,1764330147222,echo-B: ping,True,after
35,1764330147281,echo-B: ping,True,after
35,1764330147336,echo-B: ping,True,after
35,1764330147394,echo-B: ping,True,after
35,1764330147453,echo-B: ping,True,after
35,1764330147511,echo-B: ping,True,after
35,1764330147569,echo-B: ping,True,after
35,1764330147628,echo-B: ping,True,after
35,1764330147686,echo-B: ping,True,after
35,1764330147742,echo-B: ping,True,after
36,1764330149802,echo-B: ping,True,before
36,1764330149866,echo-B: ping,True,before
36,1764330149926,echo-B: ping,True,before
36,1764330149986,echo-B: ping,True,before
36,1764330150044,echo-B: ping,True,before
36,1764330150099,echo-B: ping,True,before
36,1764330150156,echo-B: ping,True,before
36,1764330150215,echo-B: ping,True,before
36,1764330150273,echo-B: ping,True,before
36,1764330150331,echo-B: ping,True,before
36,1764330150389,echo-B: ping,True,before
36,1764330150448,echo-B: ping,True,before
36,1764330150506,echo-B: ping,True,before
36,1764330150563,echo-B: ping,True,before
36,1764330150623,echo-B: ping,True,before
36,1764330150680,echo-B: ping,True,before
36,1764330150736,echo-B: ping,True,before
36,1764330150796,echo-B: ping,True,before
36,1764330150854,echo-B: ping,True,before
36,1764330150912,echo-B: ping,True,before
36,1764330150971,echo-B: ping,True,before
36,1764330151030,echo-B: ping,True,before
36,1764330151089,echo-B: ping,True,before
36,1764330151147,echo-B: ping,True,before
36,1764330151206,echo-B: ping,True,before
36,1764330151264,echo-B: ping,True,before
36,1764330151319,echo-B: ping,True,before
36,1764330151373,echo-B: ping,True,before
36,1764330151430,echo-B: ping,True,before
36,1764330151484,echo-B: ping,True,before
36,1764330151542,echo-B: ping,True,before
36,1764330151602,echo-B: ping,True,before
36,1764330151658,echo-B: ping,True,before
36,1764330151715,echo-B: ping,True,before
36,1764330151771,echo-B: ping,True,before
36,1764330151827,echo-B: ping,True,before
36,1764330151886,echo-B: ping,True,before
36,1764330151942,echo-B: ping,True,before
36,1764330152000,echo-B: ping,True,before
36,1764330152057,echo-B: ping,True,before
36,1764330152116,echo-B: ping,True,before
36,1764330152172,echo-B: ping,True,before
36,1764330152231,echo-B: ping,True,before
36,1764330152290,echo-B: ping,True,before
36,1764330152346,echo-B: ping,True,before
36,1764330152405,echo-B: ping,True,before
36,1764330152462,echo-B: ping,True,before
36,1764330152516,echo-B: ping,True,before
36,1764330152572,echo-B: ping,True,before
36,1764330152631,echo-B: ping,True,before
36,1764330152690,echo-B: ping,True,before
36,1764330152747,echo-B: ping,True,before
36,1764330152806,echo-B: ping,True,before
36,1764330152810,SWITCH_EVENT,True,event
36,1764330152994,echo-B: ping,True,after
36,1764330153049,echo-A: ping,True,after
36,1764330153109,echo-A: ping,True,after
36,1764330153168,echo-A: ping,True,after
36,1764330153227,echo-A: ping,True,after
36,1764330153286,echo-A: ping,True,after
36,1764330153344,echo-A: ping,True,after
36,1764330153403,echo-A: ping,True,after
36,1764330153462,echo-A: ping,True,after
36,1764330153518,echo-A: ping,True,after
36,1764330153576,echo-A: ping,True,after
36,1764330153631,echo-A: ping,True,after
36,1764330153688,echo-A: ping,True,after
36,1764330153746,echo-A: ping,True,after
36,1764330153804,echo-A: ping,True,after
36,1764330153862,echo-A: ping,True,after
36,1764330153921,echo-A: ping,True,after
36,1764330153976,echo-A: ping,True,after
36,1764330154036,echo-A: ping,True,after
36,1764330154092,echo-A: ping,True,after
36,1764330154151,echo-A: ping,True,after
36,1764330154209,echo-A: ping,True,after
36,1764330154266,echo-A: ping,True,after
36,1764330154325,echo-A: ping,True,after
36,1764330154383,echo-A: ping,True,after
36,1764330154441,echo-A: ping,True,after
36,1764330154501,echo-A: ping,True,after
36,1764330154559,echo-A: ping,True,after
36,1764330154617,echo-A: ping,True,after
36,1764330154672,echo-A: ping,True,after
36,1764330154732,echo-A: ping,True,after
36,1764330154791,echo-A: ping,True,after
36,1764330154850,echo-A: ping,True,after
36,1764330154910,echo-A: ping,True,after
36,1764330154968,echo-A: ping,True,after
36,1764330155027,echo-A: ping,True,after
36,1764330155086,echo-A: ping,True,after
36,1764330155145,echo-A: ping,True,after
36,1764330155203,echo-A: ping,True,after
36,1764330155263,echo-A: ping,True,after
36,1764330155322,echo-A: ping,True,after
36,1764330155381,echo-A: ping,True,after
36,1764330155439,echo-A: ping,True,after
36,1764330155494,echo-A: ping,True,after
36,1764330155553,echo-A: ping,True,after
36,1764330155609,echo-A: ping,True,after
36,1764330155667,echo-A: ping,True,after
36,1764330155722,echo-A: ping,True,after
36,1764330155777,echo-A: ping,True,after
37,1764330157837,echo-A: ping,True,before
37,1764330157901,echo-A: ping,True,before
37,1764330157960,echo-A: ping,True,before
37,1764330158019,echo-A: ping,True,before
37,1764330158079,echo-A: ping,True,before
37,1764330158134,echo-A: ping,True,before
37,1764330158193,echo-A: ping,True,before
37,1764330158249,echo-A: ping,True,before
37,1764330158306,echo-A: ping,True,before
37,1764330158364,echo-A: ping,True,before
37,1764330158422,echo-A: ping,True,before
37,1764330158481,echo-A: ping,True,before
37,1764330158539,echo-A: ping,True,before
37,1764330158597,echo-A: ping,True,before
37,1764330158652,echo-A: ping,True,before
37,1764330158710,echo-A: ping,True,before
37,1764330158768,echo-A: ping,True,before
37,1764330158826,echo-A: ping,True,before
37,1764330158882,echo-A: ping,True,before
37,1764330158942,echo-A: ping,True,before
37,1764330159001,echo-A: ping,True,before
37,1764330159061,echo-A: ping,True,before
37,1764330159117,echo-A: ping,True,before
37,1764330159174,echo-A: ping,True,before
37,1764330159229,echo-A: ping,True,before
37,1764330159285,echo-A: ping,True,before
37,1764330159346,echo-A: ping,True,before
37,1764330159404,echo-A: ping,True,before
37,1764330159462,echo-A: ping,True,before
37,1764330159517,echo-A: ping,True,before
37,1764330159574,echo-A: ping,True,before
37,1764330159630,echo-A: ping,True,before
37,1764330159684,echo-A: ping,True,before
37,1764330159741,echo-A: ping,True,before
37,1764330159795,echo-A: ping,True,before
37,1764330159853,echo-A: ping,True,before
37,1764330159911,echo-A: ping,True,before
37,1764330159970,echo-A: ping,True,before
37,1764330160027,echo-A: ping,True,before
37,1764330160083,echo-A: ping,True,before
37,1764330160142,echo-A: ping,True,before
37,1764330160198,echo-A: ping,True,before
37,1764330160253,echo-A: ping,True,before
37,1764330160309,echo-A: ping,True,before
37,1764330160364,echo-A: ping,True,before
37,1764330160422,echo-A: ping,True,before
37,1764330160480,echo-A: ping,True,before
37,1764330160537,echo-A: ping,True,before
37,1764330160597,echo-A: ping,True,before
37,1764330160651,echo-A: ping,True,before
37,1764330160708,echo-A: ping,True,before
37,1764330160767,echo-A: ping,True,before
37,1764330160826,echo-A: ping,True,before
37,1764330160885,echo-A: ping,True,before
37,1764330160890,SWITCH_EVENT,True,event
37,1764330161080,echo-A: ping,True,after
37,1764330161138,echo-B: ping,True,after
37,1764330161195,echo-B: ping,True,after
37,1764330161252,echo-B: ping,True,after
37,1764330161312,echo-B: ping,True,after
37,1764330161368,echo-B: ping,True,after
37,1764330161427,echo-B: ping,True,after
37,1764330161487,echo-B: ping,True,after
37,1764330161545,echo-B: ping,True,after
37,1764330161602,echo-B: ping,True,after
37,1764330161662,echo-B: ping,True,after
37,1764330161721,echo-B: ping,True,after
37,1764330161781,echo-B: ping,True,after
37,1764330161840,echo-B: ping,True,after
37,1764330161896,echo-B: ping,True,after
37,1764330161955,echo-B: ping,True,after
37,1764330162014,echo-B: ping,True,after
37,1764330162073,echo-B: ping,True,after
37,1764330162131,echo-B: ping,True,after
37,1764330162190,echo-B: ping,True,after
37,1764330162249,echo-B: ping,True,after
37,1764330162308,echo-B: ping,True,after
37,1764330162367,echo-B: ping,True,after
37,1764330162426,echo-B: ping,True,after
37,1764330162483,echo-B: ping,True,after
37,1764330162541,echo-B: ping,True,after
