iteration,timestamp_ms,response,success,phase
57,1764373433492,echo-A: ping,True,after
57,1764373433549,echo-A: ping,True,after
57,1764373433606,echo-A: ping,True,after
57,1764373433665,echo-A: ping,True,after
57,1764373433721,echo-A: ping,True,after
57,1764373433780,echo-A: ping,True,after
57,1764373433837,echo-A: ping,True,after
57,1764373433895,echo-A: ping,True,after
57,1764373433951,echo-A: ping,True,after
57,1764373434006,echo-B: ping,True,after
57,1764373434065,echo-B: ping,True,after
57,1764373434127,echo-B: ping,True,after
57,1764373434183,echo-B: ping,True,after
57,1764373434243,echo-B: ping,True,after
57,1764373434299,echo-B: ping,True,after
57,1764373434357,echo-B: ping,True,after
57,1764373434417,echo-B: ping,True,after
57,1764373434477,echo-B: ping,True,after
57,1764373434534,echo-B: ping,True,after
57,1764373434592,echo-B: ping,True,after
57,1764373434649,echo-B: ping,True,after
57,1764373434710,echo-B: ping,True,after
57,1764373434769,echo-B: ping,True,after
57,1764373434824,echo-B: ping,True,after
57,1764373434885,echo-B: ping,True,after
57,1764373434942,echo-B: ping,True,after
57,1764373435000,echo-B: ping,True,after
57,1764373435058,echo-B: ping,True,after
57,1764373435113,echo-B: ping,True,after
57,1764373435171,echo-B: ping,True,after
57,1764373435231,echo-B: ping,True,after
57,1764373435289,echo-B: ping,True,after
57,1764373435343,echo-B: ping,True,after
57,1764373435400,echo-B: ping,True,after
57,1764373435453,echo-B: ping,True,after
57,1764373435506,echo-B: ping,True,after
57,1764373435561,echo-B: ping,True,after
57,1764373435616,echo-B: ping,True,after
57,1764373435671,echo-B: ping,True,after
57,1764373435725,echo-B: ping,True,after
57,1764373435781,echo-B: ping,True,after
57,1764373435838,echo-B: ping,True,after
57,1764373435894,echo-B: ping,True,after
57,1764373435948,echo-B: ping,True,after
57,1764373436002,echo-B: ping,True,after
57,1764373436059,echo-B: ping,True,after
57,1764373436117,echo-B: ping,True,after
57,1764373436173,echo-B: ping,True,after
57,1764373436228,echo-B: ping,True,after
57,1764373436286,echo-B: ping,True,after
57,1764373436342,echo-B: ping,True,after
57,1764373436401,echo-B: ping,True,after
58,1764373438464,echo-B: ping,True,before
58,1764373438523,echo-B: ping,True,before
58,1764373438582,echo-B: ping,True,before
58,1764373438639,echo-B: ping,True,before
58,1764373438695,echo-B: ping,True,before
58,1764373438753,echo-B: ping,True,before
58,1764373438811,echo-B: ping,True,before
58,1764373438865,echo-B: ping,True,before
58,1764373438922,echo-B: ping,True,before
58,1764373438980,echo-B: ping,True,before
58,1764373439036,echo-B: ping,True,before
58,1764373439095,echo-B: ping,True,before
58,1764373439156,echo-B: ping,True,before
58,1764373439209,echo-B: ping,True,before
58,1764373439263,echo-B: ping,True,before
58,1764373439322,echo-B: ping,True,before
58,1764373439380,echo-B: ping,True,before
58,1764373439438,echo-B: ping,True,before
58,1764373439498,echo-B: ping,True,before
58,1764373439558,echo-B: ping,True,before
58,1764373439619,echo-B: ping,True,before
58,1764373439678,echo-B: ping,True,before
58,1764373439737,echo-B: ping,True,before
58,1764373439796,echo-B: ping,True,before
58,1764373439852,echo-B: ping,True,before
58,1764373439911,echo-B: ping,True,before
58,1764373439966,echo-B: ping,True,before
58,1764373440021,echo-B: ping,True,before
58,1764373440079,echo-B: ping,True,before
58,1764373440136,echo-B: ping,True,before
58,1764373440191,echo-B: ping,True,before
58,1764373440249,echo-B: ping,True,before
58,1764373440306,echo-B: ping,True,before
58,1764373440361,echo-B: ping,True,before
58,1764373440420,echo-B: ping,True,before
58,1764373440475,echo-B: ping,True,before
58,1764373440534,echo-B: ping,True,before
58,1764373440589,echo-B: ping,True,before
58,1764373440646,echo-B: ping,True,before
58,1764373440706,echo-B: ping,True,before
58,1764373440764,echo-B: ping,True,before
58,1764373440824,echo-B: ping,True,before
58,1764373440881,echo-B: ping,True,before
58,1764373440940,echo-B: ping,True,before
58,1764373441000,echo-B: ping,True,before
58,1764373441061,echo-B: ping,True,before
58,1764373441119,echo-B: ping,True,before
58,1764373441180,echo-B: ping,True,before
58,1764373441237,echo-B: ping,True,before
58,1764373441293,echo-B: ping,True,before
58,1764373441351,echo-B: ping,True,before
58,1764373441409,echo-B: ping,True,before
58,1764373441467,echo-B: ping,True,before
58,1764373441469,SWITCH_EVENT,True,event
58,1764373441525,echo-B: ping,True,after
58,1764373441581,echo-B: ping,True,after
58,1764373441637,echo-B: ping,True,after
58,1764373441695,echo-B: ping,True,after
58,1764373441751,echo-B: ping,True,after
58,1764373441804,echo-B: ping,True,after
58,1764373441862,echo-B: ping,True,after
58,1764373441920,echo-B: ping,True,after
58,1764373441978,echo-B: ping,True,after
58,1764373442037,echo-A: ping,True,after
58,1764373442097,echo-A: ping,True,after
58,1764373442157,echo-A: ping,True,after
58,1764373442217,echo-A: ping,True,after
58,1764373442276,echo-A: ping,True,after
58,1764373442336,echo-A: ping,True,after
58,1764373442396,echo-A: ping,True,after
58,1764373442453,echo-A: ping,True,after
58,1764373442510,echo-A: ping,True,after
58,1764373442568,echo-A: ping,True,after
58,1764373442625,echo-A: ping,True,after
58,1764373442683,echo-A: ping,True,after
58,1764373442743,echo-A: ping,True,after
58,1764373442804,echo-A: ping,True,after
58,1764373442863,echo-A: ping,True,after
58,1764373442921,echo-A: ping,True,after
58,1764373442978,echo-A: ping,True,after
58,1764373443039,echo-A: ping,True,after
58,1764373443097,echo-A: ping,True,after
58,1764373443154,echo-A: ping,True,after
58,1764373443213,echo-A: ping,True,after
58,1764373443272,echo-A: ping,True,after
58,1764373443329,echo-A: ping,True,after
58,1764373443388,echo-A: ping,True,after
58,1764373443447,echo-A: ping,True,after
58,1764373443506,echo-A: ping,True,after
58,1764373443564,echo-A: ping,True,after
58,1764373443624,echo-A: ping,True,after
58,1764373443682,echo-A: ping,True,after
58,1764373443741,echo-A: ping,True,after
58,1764373443800,echo-A: ping,True,after
58,1764373443857,echo-A: ping,True,after
58,1764373443916,echo-A: ping,True,after
58,1764373443974,echo-A: ping,True,after
58,1764373444032,echo-A: ping,True,after
58,1764373444091,echo-A: ping,True,after
58,1764373444150,echo-A: ping,True,after
58,1764373444208,echo-A: ping,True,after
58,1764373444267,echo-A: ping,True,after
58,1764373444327,echo-A: ping,True,after
58,1764373444389,echo-A: ping,True,after
58,1764373444450,echo-A: ping,True,after
59,1764373446512,echo-A: ping,True,before
59,1764373446580,echo-A: ping,True,before
59,1764373446637,echo-A: ping,True,before
59,1764373446696,echo-A: ping,True,before
59,1764373446751,echo-A: ping,True,before
59,1764373446806,echo-A: ping,True,before
59,1764373446860,echo-A: ping,True,before
59,1764373446916,echo-A: ping,True,before
59,1764373446975,echo-A: ping,True,before
59,1764373447032,echo-A: ping,True,before
59,1764373447088,echo-A: ping,True,before
59,1764373447148,echo-A: ping,True,before
59,1764373447207,echo-A: ping,True,before
59,1764373447266,echo-A: ping,True,before
59,1764373447321,echo-A: ping,True,before
59,1764373447377,echo-A: ping,True,before
59,1764373447435,echo-A: ping,True,before
59,1764373447495,echo-A: ping,True,before
59,1764373447554,echo-A: ping,True,before
59,1764373447617,echo-A: ping,True,before
59,1764373447676,echo-A: ping,True,before
59,1764373447737,echo-A: ping,True,before
59,1764373447796,echo-A: ping,True,before
59,1764373447856,echo-A: ping,True,before
59,1764373447911,echo-A: ping,True,before
59,1764373447971,echo-A: ping,True,before
59,1764373448030,echo-A: ping,True,before
59,1764373448090,echo-A: ping,True,before
59,1764373448146,echo-A: ping,True,before
59,1764373448202,echo-A: ping,True,before
59,1764373448257,echo-A: ping,True,before
59,1764373448310,echo-A: ping,True,before
59,1764373448367,echo-A: ping,True,before
59,1764373448423,echo-A: ping,True,before
59,1764373448481,echo-A: ping,True,before
59,1764373448536,echo-A: ping,True,before
59,1764373448594,echo-A: ping,True,before
59,1764373448649,echo-A: ping,True,before
59,1764373448700,echo-A: ping,True,before
59,1764373448753,echo-A: ping,True,before
59,1764373448808,echo-A: ping,True,before
59,1764373448868,echo-A: ping,True,before
59,1764373448930,echo-A: ping,True,before
59,1764373448989,echo-A: ping,True,before
59,1764373449048,echo-A: ping,True,before
59,1764373449104,echo-A: ping,True,before
59,1764373449160,echo-A: ping,True,before
59,1764373449221,echo-A: ping,True,before
59,1764373449281,echo-A: ping,True,before
59,1764373449337,echo-A: ping,True,before
59,1764373449396,echo-A: ping,True,before
59,1764373449453,echo-A: ping,True,before
59,1764373449510,echo-A: ping,True,before
59,1764373449516,SWITCH_EVENT,True,event
59,1764373449578,echo-A: ping,True,after
59,1764373449638,echo-A: ping,True,after
59,1764373449698,echo-A: ping,True,after
59,1764373449756,echo-A: ping,True,after
59,1764373449811,echo-A: ping,True,after
59,1764373449870,echo-A: ping,True,after
59,1764373449926,echo-A: ping,True,after
59,1764373449981,echo-A: ping,True,after
59,1764373450037,echo-B: ping,True,after
59,1764373450099,echo-B: ping,True,after
59,1764373450157,echo-B: ping,True,after
59,1764373450217,echo-B: ping,True,after
59,1764373450273,echo-B: ping,True,after
59,1764373450330,echo-B: ping,True,after
59,1764373450388,echo-B: ping,True,after
59,1764373450449,echo-B: ping,True,after
59,1764373450508,echo-B: ping,True,after
59,1764373450567,echo-B: ping,True,after
59,1764373450626,echo-B: ping,True,after
59,1764373450685,echo-B: ping,True,after
59,1764373450746,echo-B: ping,True,after
59,1764373450806,echo-B: ping,True,after
59,1764373450868,echo-B: ping,True,after
59,1764373450929,echo-B: ping,True,after
59,1764373450988,echo-B: ping,True,after
59,1764373451053,echo-B: ping,True,after
59,1764373451111,echo-B: ping,True,after
59,1764373451170,echo-B: ping,True,after
59,1764373451231,echo-B: ping,True,after
59,1764373451287,echo-B: ping,True,after
59,1764373451353,echo-B: ping,True,after
59,1764373451407,echo-B: ping,True,after
59,1764373451464,echo-B: ping,True,after
59,1764373451523,echo-B: ping,True,after
59,1764373451580,echo-B: ping,True,after
59,1764373451641,echo-B: ping,True,after
59,1764373451700,echo-B: ping,True,after
59,1764373451763,echo-B: ping,True,after
59,1764373451820,echo-B: ping,True,after
59,1764373451878,echo-B: ping,True,after
59,1764373451934,echo-B: ping,True,after
59,1764373451995,echo-B: ping,True,after
59,1764373452056,echo-B: ping,True,after
59,1764373452111,echo-B: ping,True,after
59,1764373452170,echo-B: ping,True,after
59,1764373452227,echo-B: ping,True,after
59,1764373452286,echo-B: ping,True,after
59,1764373452343,echo-B: ping,True,after
59,1764373452398,echo-B: ping,True,after
59,1764373452455,echo-B: ping,True,after
60,1764373454519,echo-B: ping,True,before
60,1764373454588,echo-B: ping,True,before
60,1764373454646,echo-B: ping,True,before
60,1764373454704,echo-B: ping,True,before
60,1764373454763,echo-B: ping,True,before
60,1764373454822,echo-B: ping,True,before
60,1764373454882,echo-B: ping,True,before
60,1764373454942,echo-B: ping,True,before
60,1764373455000,echo-B: ping,True,before
60,1764373455058,echo-B: ping,True,before
60,1764373455117,echo-B: ping,True,before
60,1764373455175,echo-B: ping,True,before
60,1764373455228,echo-B: ping,True,before
60,1764373455286,echo-B: ping,True,before
60,1764373455348,echo-B: ping,True,before
60,1764373455407,echo-B: ping,True,before
60,1764373455464,echo-B: ping,True,before
60,1764373455517,echo-B: ping,True,before
60,1764373455574,echo-B: ping,True,before
60,1764373455630,echo-B: ping,True,before
60,1764373455683,echo-B: ping,True,before
60,1764373455741,echo-B: ping,True,before
60,1764373455801,echo-B: ping,True,before
60,1764373455861,echo-B: ping,True,before
60,1764373455921,echo-B: ping,True,before
60,1764373455978,echo-B: ping,True,before
60,1764373456038,echo-B: ping,True,before
60,1764373456095,echo-B: ping,True,before
60,1764373456153,echo-B: ping,True,before
60,1764373456210,echo-B: ping,True,before
60,1764373456270,echo-B: ping,True,before
60,1764373456328,echo-B: ping,True,before
60,1764373456385,echo-B: ping,True,before
60,1764373456445,echo-B: ping,True,before
60,1764373456503,echo-B: ping,True,before
60,1764373456563,echo-B: ping,True,before
60,1764373456621,echo-B: ping,True,before
60,1764373456679,echo-B: ping,True,before
60,1764373456737,echo-B: ping,True,before
60,1764373456793,echo-B: ping,True,before
60,1764373456850,echo-B: ping,True,before
60,1764373456908,echo-B: ping,True,before
60,1764373456967,echo-B: ping,True,before
60,1764373457024,echo-B: ping,True,before
60,1764373457082,echo-B: ping,True,before
60,1764373457140,echo-B: ping,True,before
60,1764373457200,echo-B: ping,True,before
60,1764373457261,echo-B: ping,True,before
60,1764373457320,echo-B: ping,True,before
60,1764373457377,echo-B: ping,True,before
60,1764373457436,echo-B: ping,True,before
60,1764373457494,echo-B: ping,True,before
60,1764373457548,echo-B: ping,True,before
60,1764373457554,SWITCH_EVENT,True,event
60,1764373457618,echo-B: ping,True,after
60,1764373457674,echo-B: ping,True,after
60,1764373457731,echo-B: ping,True,after
60,1764373457789,echo-B: ping,True,after
60,1764373457844,echo-B: ping,True,after
60,1764373457903,echo-B: ping,True,after
60,1764373457961,echo-B: ping,True,after
60,1764373458023,echo-A: ping,True,after
60,1764373458084,echo-A: ping,True,after
60,1764373458142,echo-A: ping,True,after
60,1764373458202,echo-A: ping,True,after
60,1764373458262,echo-A: ping,True,after
60,1764373458321,echo-A: ping,True,after
60,1764373458375,echo-A: ping,True,after
60,1764373458431,echo-A: ping,True,after
60,1764373458487,echo-A: ping,True,after
60,1764373458548,echo-A: ping,True,after
60,1764373458608,echo-A: ping,True,after
60,1764373458667,echo-A: ping,True,after
60,1764373458724,echo-A: ping,True,after
60,1764373458781,echo-A: ping,True,after
60,1764373458839,echo-A: ping,True,after
60,1764373458894,echo-A: ping,True,after
60,1764373458953,echo-A: ping,True,after
60,1764373459010,echo-A: ping,True,after
60,1764373459068,echo-A: ping,True,after
60,1764373459127,echo-A: ping,True,after
60,1764373459183,echo-A: ping,True,after
60,1764373459242,echo-A: ping,True,after
60,1764373459302,echo-A: ping,True,after
60,1764373459361,echo-A: ping,True,after
60,1764373459420,echo-A: ping,True,after
60,1764373459486,echo-A: ping,True,after
60,1764373459543,echo-A: ping,True,after
60,1764373459596,echo-A: ping,True,after
60,1764373459654,echo-A: ping,True,after
60,1764373459711,echo-A: ping,True,after
60,1764373459772,echo-A: ping,True,after
60,1764373459831,echo-A: ping,True,after
60,1764373459890,echo-A: ping,True,after
60,1764373459948,echo-A: ping,True,after
60,1764373460005,echo-A: ping,True,after
60,1764373460063,echo-A: ping,True,after
60,1764373460120,echo-A: ping,True,after
60,1764373460181,echo-A: ping,True,after
60,1764373460237,echo-A: ping,True,after
60,1764373460296,echo-A: ping,True,after
60,1764373460353,echo-A: ping,True,after
60,1764373460408,echo-A: ping,True,after
60,1764373460466,echo-A: ping,True,after
61,1764373462528,echo-A: ping,True,before
61,1764373462598,echo-A: ping,True,before
61,1764373462655,echo-A: ping,True,before
61,1764373462713,echo-A: ping,True,before
61,1764373462768,echo-A: ping,True,before
61,1764373462829,echo-A: ping,True,before
61,1764373462888,echo-A: ping,True,before
61,1764373462949,echo-A: ping,True,before
61,1764373463008,echo-A: ping,True,before
61,1764373463067,echo-A: ping,True,before
61,1764373463126,echo-A: ping,True,before
61,1764373463183,echo-A: ping,True,before
61,1764373463238,echo-A: ping,True,before
61,1764373463298,echo-A: ping,True,before
61,1764373463357,echo-A: ping,True,before
61,1764373463418,echo-A: ping,True,before
61,1764373463476,echo-A: ping,True,before
61,1764373463532,echo-A: ping,True,before
61,1764373463589,echo-A: ping,True,before
61,1764373463648,echo-A: ping,True,before
61,1764373463707,echo-A: ping,True,before
61,1764373463767,echo-A: ping,True,before
61,1764373463826,echo-A: ping,True,before
61,1764373463884,echo-A: ping,True,before
61,1764373463941,echo-A: ping,True,before
61,1764373463997,echo-A: ping,True,before
61,1764373464053,echo-A: ping,True,before
61,1764373464110,echo-A: ping,True,before
61,1764373464168,echo-A: ping,True,before
61,1764373464227,echo-A: ping,True,before
61,1764373464284,echo-A: ping,True,before
61,1764373464343,echo-A: ping,True,before
61,1764373464403,echo-A: ping,True,before
61,1764373464461,echo-A: ping,True,before
61,1764373464519,echo-A: ping,True,before
61,1764373464577,echo-A: ping,True,before
61,1764373464636,echo-A: ping,True,before
61,1764373464696,echo-A: ping,True,before
61,1764373464752,echo-A: ping,True,before
61,1764373464812,echo-A: ping,True,before
61,1764373464871,echo-A: ping,True,before
61,1764373464927,echo-A: ping,True,before
61,1764373464986,echo-A: ping,True,before
61,1764373465044,echo-A: ping,True,before
61,1764373465103,echo-A: ping,True,before
61,1764373465163,echo-A: ping,True,before
61,1764373465222,echo-A: ping,True,before
61,1764373465278,echo-A: ping,True,before
61,1764373465337,echo-A: ping,True,before
61,1764373465396,echo-A: ping,True,before
61,1764373465452,echo-A: ping,True,before
61,1764373465511,echo-A: ping,True,before
61,1764373465570,echo-A: ping,True,before
61,1764373465572,SWITCH_EVENT,True,event
61,1764373465628,echo-A: ping,True,after
61,1764373465684,echo-A: ping,True,after
61,1764373465745,echo-A: ping,True,after
61,1764373465804,echo-A: ping,True,after
61,1764373465863,echo-A: ping,True,after
61,1764373465921,echo-A: ping,True,after
61,1764373465980,echo-A: ping,True,after
61,1764373466039,echo-B: ping,True,after
61,1764373466101,echo-B: ping,True,after
61,1764373466161,echo-B: ping,True,after
61,1764373466215,echo-B: ping,True,after
61,1764373466270,echo-B: ping,True,after
61,1764373466328,echo-B: ping,True,after
61,1764373466388,echo-B: ping,True,after
61,1764373466443,echo-B: ping,True,after
61,1764373466498,echo-B: ping,True,after
61,1764373466556,echo-B: ping,True,after
61,1764373466615,echo-B: ping,True,after
61,1764373466670,echo-B: ping,True,after
61,1764373466728,echo-B: ping,True,after
61,1764373466783,echo-B: ping,True,after
61,1764373466842,echo-B: ping,True,after
61,1764373466902,echo-B: ping,True,after
61,1764373466960,echo-B: ping,True,after
61,1764373467019,echo-B: ping,True,after
61,1764373467078,echo-B: ping,True,after
61,1764373467134,echo-B: ping,True,after
61,1764373467193,echo-B: ping,True,after
61,1764373467253,echo-B: ping,True,after
61,1764373467309,echo-B: ping,True,after
61,1764373467366,echo-B: ping,True,after
61,1764373467425,echo-B: ping,True,after
61,1764373467481,echo-B: ping,True,after
61,1764373467540,echo-B: ping,True,after
61,1764373467596,echo-B: ping,True,after
61,1764373467653,echo-B: ping,True,after
61,1764373467708,echo-B: ping,True,after
61,1764373467764,echo-B: ping,True,after
61,1764373467824,echo-B: ping,True,after
61,1764373467884,echo-B: ping,True,after
61,1764373467943,echo-B: ping,True,after
61,1764373468002,echo-B: ping,True,after
61,1764373468064,echo-B: ping,True,after
61,1764373468120,echo-B: ping,True,after
61,1764373468179,echo-B: ping,True,after
61,1764373468239,echo-B: ping,True,after
61,1764373468298,echo-B: ping,True,after
61,1764373468356,echo-B: ping,True,after
61,1764373468411,echo-B: ping,True,after
61,1764373468465,echo-B: ping,True,after
61,1764373468524,echo-B: ping,True,after
62,1764373470585,echo-B: ping,True,before
62,1764373470653,echo-B: ping,True,before
62,1764373470714,echo-B: ping,True,before
62,1764373470774,echo-B: ping,True,before
62,1764373470831,echo-B: ping,True,before
62,1764373470886,echo-B: ping,True,before
62,1764373470944,echo-B: ping,True,before
62,1764373471005,echo-B: ping,True,before
62,1764373471067,echo-B: ping,True,before
62,1764373471129,echo-B: ping,True,before
62,1764373471189,echo-B: ping,True,before
62,1764373471246,echo-B: ping,True,before
62,1764373471303,echo-B: ping,True,before
62,1764373471364,echo-B: ping,True,before
62,1764373471424,echo-B: ping,True,before
62,1764373471484,echo-B: ping,True,before
62,1764373471544,echo-B: ping,True,before
62,1764373471604,echo-B: ping,True,before
62,1764373471660,echo-B: ping,True,before
62,1764373471718,echo-B: ping,True,before
62,1764373471775,echo-B: ping,True,before
62,1764373471833,echo-B: ping,True,before
62,1764373471893,echo-B: ping,True,before
62,1764373471951,echo-B: ping,True,before
62,1764373472009,echo-B: ping,True,before
62,1764373472067,echo-B: ping,True,before
62,1764373472128,echo-B: ping,True,before
62,1764373472184,echo-B: ping,True,before
62,1764373472245,echo-B: ping,True,before
62,1764373472304,echo-B: ping,True,before
62,1764373472364,echo-B: ping,True,before
62,1764373472424,echo-B: ping,True,before
62,1764373472481,echo-B: ping,True,before
62,1764373472540,echo-B: ping,True,before
62,1764373472598,echo-B: ping,True,before
62,1764373472657,echo-B: ping,True,before
62,1764373472715,echo-B: ping,True,before
62,1764373472774,echo-B: ping,True,before
62,1764373472829,echo-B: ping,True,before
62,1764373472886,echo-B: ping,True,before
62,1764373472944,echo-B: ping,True,before
62,1764373473001,echo-B: ping,True,before
62,1764373473060,echo-B: ping,True,before
62,1764373473117,echo-B: ping,True,before
62,1764373473171,echo-B: ping,True,before
62,1764373473231,echo-B: ping,True,before
62,1764373473288,echo-B: ping,True,before
62,1764373473347,echo-B: ping,True,before
62,1764373473406,echo-B: ping,True,before
62,1764373473465,echo-B: ping,True,before
62,1764373473523,echo-B: ping,True,before
62,1764373473581,echo-B: ping,True,before
62,1764373473585,SWITCH_EVENT,True,event
62,1764373473646,echo-B: ping,True,after
62,1764373473702,echo-B: ping,True,after
62,1764373473760,echo-B: ping,True,after
62,1764373473817,echo-B: ping,True,after
62,1764373473876,echo-B: ping,True,after
62,1764373473936,echo-B: ping,True,after
62,1764373473995,echo-A: ping,True,after
62,1764373474053,echo-A: ping,True,after
62,1764373474110,echo-A: ping,True,after
62,1764373474168,echo-A: ping,True,after
62,1764373474226,echo-A: ping,True,after
62,1764373474281,echo-A: ping,True,after
62,1764373474341,echo-A: ping,True,after
62,1764373474397,echo-A: ping,True,after
62,1764373474454,echo-A: ping,True,after
62,1764373474511,echo-A: ping,True,after
62,1764373474568,echo-A: ping,True,after
62,1764373474627,echo-A: ping,True,after
62,1764373474683,echo-A: ping,True,after
62,1764373474742,echo-A: ping,True,after
62,1764373474799,echo-A: ping,True,after
62,1764373474856,echo-A: ping,True,after
62,1764373474913,echo-A: ping,True,after
62,1764373474971,echo-A: ping,True,after
62,1764373475029,echo-A: ping,True,after
62,1764373475087,echo-A: ping,True,after
62,1764373475145,echo-A: ping,True,after
62,1764373475201,echo-A: ping,True,after
62,1764373475261,echo-A: ping,True,after
62,1764373475320,echo-A: ping,True,after
62,1764373475378,echo-A: ping,True,after
62,1764373475436,echo-A: ping,True,after
62,1764373475497,echo-A: ping,True,after
62,1764373475557,echo-A: ping,True,after
62,1764373475613,echo-A: ping,True,after
62,1764373475670,echo-A: ping,True,after
62,1764373475725,echo-A: ping,True,after
62,1764373475782,echo-A: ping,True,after
62,1764373475839,echo-A: ping,True,after
62,1764373475901,echo-A: ping,True,after
62,1764373475962,echo-A: ping,True,after
62,1764373476019,echo-A: ping,True,after
62,1764373476076,echo-A: ping,True,after
62,1764373476136,echo-A: ping,True,after
62,1764373476197,echo-A: ping,True,after
62,1764373476256,echo-A: ping,True,after
62,1764373476318,echo-A: ping,True,after
62,1764373476378,echo-A: ping,True,after
62,1764373476438,echo-A: ping,True,after
62,1764373476499,echo-A: ping,True,after
62,1764373476560,echo-A: ping,True,after
63,1764373478625,echo-A: ping,True,before
63,1764373478692,echo-A: ping,True,before
63,1764373478751,echo-A: ping,True,before
63,1764373478805,echo-A: ping,True,before
63,1764373478864,echo-A: ping,True,before
63,1764373478923,echo-A: ping,True,before
63,1764373478980,echo-A: ping,True,before
63,1764373479037,echo-A: ping,True,before
63,1764373479096,echo-A: ping,True,before
63,1764373479156,echo-A: ping,True,before
63,1764373479215,echo-A: ping,True,before
63,1764373479274,echo-A: ping,True,before
63,1764373479334,echo-A: ping,True,before
63,1764373479392,echo-A: ping,True,before
63,1764373479451,echo-A: ping,True,before
63,1764373479509,echo-A: ping,True,before
63,1764373479569,echo-A: ping,True,before
63,1764373479631,echo-A: ping,True,before
63,1764373479689,echo-A: ping,True,before
63,1764373479749,echo-A: ping,True,before
63,1764373479807,echo-A: ping,True,before
63,1764373479862,echo-A: ping,True,before
63,1764373479916,echo-A: ping,True,before
63,1764373479973,echo-A: ping,True,before
63,1764373480032,echo-A: ping,True,before
63,1764373480089,echo-A: ping,True,before
63,1764373480147,echo-A: ping,True,before
63,1764373480205,echo-A: ping,True,before
63,1764373480266,echo-A: ping,True,before
63,1764373480325,echo-A: ping,True,before
63,1764373480382,echo-A: ping,True,before
63,1764373480440,echo-A: ping,True,before
63,1764373480497,echo-A: ping,True,before
63,1764373480554,echo-A: ping,True,before
63,1764373480614,echo-A: ping,True,before
63,1764373480677,echo-A: ping,True,before
63,1764373480732,echo-A: ping,True,before
63,1764373480789,echo-A: ping,True,before
63,1764373480845,echo-A: ping,True,before
63,1764373480901,echo-A: ping,True,before
63,1764373480960,echo-A: ping,True,before
63,1764373481020,echo-A: ping,True,before
63,1764373481078,echo-A: ping,True,before
63,1764373481140,echo-A: ping,True,before
63,1764373481198,echo-A: ping,True,before
63,1764373481256,echo-A: ping,True,before
63,1764373481314,echo-A: ping,True,before
63,1764373481372,echo-A: ping,True,before
63,1764373481431,echo-A: ping,True,before
63,1764373481489,echo-A: ping,True,before
63,1764373481548,echo-A: ping,True,before
63,1764373481605,echo-A: ping,True,before
63,1764373481666,echo-A: ping,True,before
63,1764373481670,SWITCH_EVENT,True,event
63,1764373481729,echo-A: ping,True,after
63,1764373481785,echo-A: ping,True,after
63,1764373481844,echo-A: ping,True,after
63,1764373481904,echo-A: ping,True,after
63,1764373481961,echo-A: ping,True,after
63,1764373482020,echo-B: ping,True,after
63,1764373482083,echo-B: ping,True,after
63,1764373482140,echo-B: ping,True,after
63,1764373482197,echo-B: ping,True,after
63,1764373482256,echo-B: ping,True,after
63,1764373482318,echo-B: ping,True,after
63,1764373482381,echo-B: ping,True,after
63,1764373482439,echo-B: ping,True,after
63,1764373482496,echo-B: ping,True,after
63,1764373482553,echo-B: ping,True,after
63,1764373482608,echo-B: ping,True,after
63,1764373482665,echo-B: ping,True,after
63,1764373482724,echo-B: ping,True,after
63,1764373482782,echo-B: ping,True,after
63,1764373482838,echo-B: ping,True,after
63,1764373482895,echo-B: ping,True,after
63,1764373482953,echo-B: ping,True,after
63,1764373483008,echo-B: ping,True,after
63,1764373483063,echo-B: ping,True,after
63,1764373483122,echo-B: ping,True,after
63,1764373483180,echo-B: ping,True,after
63,1764373483238,echo-B: ping,True,after
63,1764373483297,echo-B: ping,True,after
63,1764373483353,echo-B: ping,True,after
63,1764373483410,echo-B: ping,True,after
63,1764373483467,echo-B: ping,True,after
63,1764373483526,echo-B: ping,True,after
63,1764373483584,echo-B: ping,True,after
63,1764373483638,echo-B: ping,True,after
63,1764373483693,echo-B: ping,True,after
63,1764373483750,echo-B: ping,True,after
63,1764373483808,echo-B: ping,True,after
63,1764373483867,echo-B: ping,True,after
63,1764373483926,echo-B: ping,True,after
63,1764373483981,echo-B: ping,True,after
63,1764373484037,echo-B: ping,True,after
63,1764373484095,echo-B: ping,True,after
63,1764373484153,echo-B: ping,True,after
63,1764373484207,echo-B: ping,True,after
63,1764373484264,echo-B: ping,True,after
63,1764373484321,echo-B: ping,True,after
63,1764373484376,echo-B: ping,True,after
63,1764373484429,echo-B: ping,True,after
63,1764373484486,echo-B: ping,True,after
63,1764373484544,echo-B: ping,True,after
63,1764373484602,echo-B: ping,True,after
64,1764373486661,echo-B: ping,True,before
64,1764373486716,echo-B: ping,True,before
64,1764373486774,echo-B: ping,True,before
64,1764373486828,echo-B: ping,True,before
64,1764373486886,echo-B: ping,True,before
64,1764373486943,echo-B: ping,True,before
64,1764373486999,echo-B: ping,True,before
64,1764373487056,echo-B: ping,True,before
64,1764373487114,echo-B: ping,True,before
64,1764373487169,echo-B: ping,True,before
64,1764373487229,echo-B: ping,True,before
64,1764373487286,echo-B: ping,True,before
64,1764373487340,echo-B: ping,True,before
64,1764373487397,echo-B: ping,True,before
64,1764373487452,echo-B: ping,True,before
64,1764373487510,echo-B: ping,True,before
64,1764373487568,echo-B: ping,True,before
64,1764373487626,echo-B: ping,True,before
64,1764373487683,echo-B: ping,True,before
